method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost
Best-of-K,single_item_multi_period_0000,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,192.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,first executable candidate in order; no reference objective,False,0.4427066000062041,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
Best-of-K,single_item_multi_period_0001,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,876.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,first executable candidate in order; no reference objective,False,0.45748629997251555,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
Best-of-K,single_item_multi_period_0002,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,140.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,first executable candidate in order; no reference objective,False,0.4462438999908045,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
Best-of-K,single_item_multi_period_shortage_0000,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,208.0,0.8333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,first executable candidate in order; no reference objective,False,0.4532314999960363,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Best-of-K,single_item_multi_period_shortage_0001,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,235.0,0.8333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,first executable candidate in order; no reference objective,False,0.4434647000161931,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Best-of-K,single_item_multi_period_shortage_0002,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,360.0,0.8333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,first executable candidate in order; no reference objective,False,0.4369437999557704,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Best-of-K,multi_item_capacity_0000,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,745.0,0.9,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,first executable candidate in order; no reference objective,False,0.44489000004250556,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Best-of-K,multi_item_capacity_0001,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,426.0,0.9,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,first executable candidate in order; no reference objective,False,0.4684908000053838,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Best-of-K,multi_item_capacity_0002,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,1610.0,0.9,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,first executable candidate in order; no reference objective,False,0.4882369000115432,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Best-of-K,fixed_order_cost_big_m_0000,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,756.0,0.7857142857142857,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,first executable candidate in order; no reference objective,False,0.4610535999527201,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
Best-of-K,fixed_order_cost_big_m_0001,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,727.0,0.7857142857142857,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,first executable candidate in order; no reference objective,False,0.44379499997012317,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
Best-of-K,fixed_order_cost_big_m_0002,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,843.0,0.7857142857142857,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,first executable candidate in order; no reference objective,False,0.4498840000014752,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
Solver-Filter,single_period_newsvendor_0000,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,111.0,1.0,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.4417379000224173,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Solver-Filter,single_period_newsvendor_0001,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,122.0,1.0,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.469778899976518,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Solver-Filter,single_period_newsvendor_0002,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,580.0,1.0,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.4523098000208847,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Solver-Filter,single_item_multi_period_0000,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,192.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.4427066000062041,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
Solver-Filter,single_item_multi_period_0001,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,876.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.45748629997251555,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
Solver-Filter,single_item_multi_period_0002,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,140.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.4462438999908045,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
Solver-Filter,single_item_multi_period_shortage_0000,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,208.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.4532314999960363,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Solver-Filter,single_item_multi_period_shortage_0001,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,235.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.4434647000161931,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Solver-Filter,single_item_multi_period_shortage_0002,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,360.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.4369437999557704,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Solver-Filter,multi_item_capacity_0000,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,745.0,1.0,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable > optimal > has_objective; no reference objective,False,0.44489000004250556,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Solver-Filter,multi_item_capacity_0001,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,426.0,1.0,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable > optimal > has_objective; no reference objective,False,0.4684908000053838,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Solver-Filter,multi_item_capacity_0002,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,1610.0,1.0,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable > optimal > has_objective; no reference objective,False,0.4882369000115432,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Solver-Filter,fixed_order_cost_big_m_0000,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,756.0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable > optimal > has_objective; no reference objective,False,0.4610535999527201,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
Solver-Filter,fixed_order_cost_big_m_0001,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,727.0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable > optimal > has_objective; no reference objective,False,0.44379499997012317,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
Solver-Filter,fixed_order_cost_big_m_0002,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,843.0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable > optimal > has_objective; no reference objective,False,0.4498840000014752,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
OR-R1-like Voting,single_period_newsvendor_0000,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,111.0,1.0,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4417379000224173,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,single_period_newsvendor_0001,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,122.0,1.0,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.469778899976518,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,single_period_newsvendor_0002,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,580.0,1.0,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4523098000208847,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,single_item_multi_period_0000,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,192.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4427066000062041,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,single_item_multi_period_0001,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,876.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.45748629997251555,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,single_item_multi_period_0002,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,140.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4462438999908045,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,single_item_multi_period_shortage_0000,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,208.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4532314999960363,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,single_item_multi_period_shortage_0001,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,235.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4434647000161931,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,single_item_multi_period_shortage_0002,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,360.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4369437999557704,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,multi_item_capacity_0000,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,745.0,0.95,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.44489000004250556,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,multi_item_capacity_0001,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,426.0,0.95,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4684908000053838,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,multi_item_capacity_0002,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,1610.0,0.95,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4882369000115432,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,fixed_order_cost_big_m_0000,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,756.0,0.95,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4610535999527201,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
OR-R1-like Voting,fixed_order_cost_big_m_0001,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,727.0,0.95,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.44379499997012317,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
OR-R1-like Voting,fixed_order_cost_big_m_0002,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,843.0,0.95,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,0.95,0.6666666666666666,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4498840000014752,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
SIRL-like LP-Stats,single_period_newsvendor_0000,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,111.0,0.8280000000000001,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4417379000224173,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,single_period_newsvendor_0001,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,122.0,0.8280000000000001,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.469778899976518,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,single_period_newsvendor_0002,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,580.0,0.8280000000000001,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4523098000208847,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,single_item_multi_period_0000,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,192.0,0.8280000000000001,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4427066000062041,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,single_item_multi_period_0001,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,876.0,0.8280000000000001,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.45748629997251555,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,single_item_multi_period_0002,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,140.0,0.8280000000000001,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4462438999908045,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,single_item_multi_period_shortage_0000,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,208.0,0.8280000000000001,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4532314999960363,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,single_item_multi_period_shortage_0001,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,235.0,0.8280000000000001,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4434647000161931,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,single_item_multi_period_shortage_0002,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,360.0,0.8280000000000001,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4369437999557704,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,multi_item_capacity_0000,cand_2_remove_capacity_constraint,multi_item_capacity,hard,True,True,Optimal,745.0,745.0,0.96,1.0,0.0,0.8,0.8,0.96,0.95,0.9800000000000001,0.9,0.3333333333333333,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4845126000000164,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,multi_item_capacity_0001,cand_2_remove_capacity_constraint,multi_item_capacity,hard,True,True,Optimal,426.0,426.0,0.96,1.0,0.0,0.8,0.8,0.96,0.95,0.9800000000000001,0.9,0.3333333333333333,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.45307489996775985,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,multi_item_capacity_0002,cand_2_remove_capacity_constraint,multi_item_capacity,hard,True,True,Optimal,1610.0,1610.0,0.96,1.0,0.0,0.8,0.8,0.96,0.95,0.9800000000000001,0.9,0.3333333333333333,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4587714999797754,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,fixed_order_cost_big_m_0000,cand_3_remove_big_m_constraint,fixed_order_cost_big_m,hard,True,True,Optimal,498.0,756.0,0.98,0.0,0.3412698412698413,0.8571428571428571,0.8571428571428571,0.98,0.95,0.9800000000000001,0.9,0.3333333333333333,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4833991999621503,1,,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,False,False,True,True
SIRL-like LP-Stats,fixed_order_cost_big_m_0001,cand_3_remove_big_m_constraint,fixed_order_cost_big_m,hard,True,True,Optimal,640.0,727.0,0.948,0.0,0.11966987620357634,0.8571428571428571,0.8571428571428571,0.948,0.95,0.9800000000000001,0.9,0.3333333333333333,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4905826000031084,1,,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,False,False,True,True
SIRL-like LP-Stats,fixed_order_cost_big_m_0002,cand_3_remove_big_m_constraint,fixed_order_cost_big_m,hard,True,True,Optimal,720.0,843.0,0.98,0.0,0.14590747330960854,0.8571428571428571,0.8571428571428571,0.98,0.95,0.9800000000000001,0.9,0.3333333333333333,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.44407550001051277,1,,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,False,False,True,True
OptArgus-like Audit,single_period_newsvendor_0000,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,111.0,0.8599999999999999,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic hallucination audit signals; no replenishment semantics; no reference objective,False,0.4417379000224173,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OptArgus-like Audit,single_period_newsvendor_0001,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,122.0,0.8599999999999999,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic hallucination audit signals; no replenishment semantics; no reference objective,False,0.469778899976518,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OptArgus-like Audit,single_period_newsvendor_0002,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,580.0,0.8599999999999999,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic hallucination audit signals; no replenishment semantics; no reference objective,False,0.4523098000208847,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OptArgus-like Audit,single_item_multi_period_0000,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,192.0,0.8599999999999999,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic hallucination audit signals; no replenishment semantics; no reference objective,False,0.4427066000062041,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
OptArgus-like Audit,single_item_multi_period_0001,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,876.0,0.8599999999999999,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic hallucination audit signals; no replenishment semantics; no reference objective,False,0.45748629997251555,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
OptArgus-like Audit,single_item_multi_period_0002,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,140.0,0.8599999999999999,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic hallucination audit signals; no replenishment semantics; no reference objective,False,0.4462438999908045,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
OptArgus-like Audit,single_item_multi_period_shortage_0000,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,208.0,0.8599999999999999,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic hallucination audit signals; no replenishment semantics; no reference objective,False,0.4532314999960363,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
